timestamp,signal_type,symbol,signal_strength,signal_rsi.period,signal_rsi.rsi,signal_rsi.avg_gain,signal_rsi.avg_loss,signal_rsi.rs,signal_macd.slow_period,signal_macd.fast_period,signal_macd.signal_period,signal_macd.slow_ema,signal_macd.fast_ema,signal_macd.macd,signal_macd.signal,signal_macd.histogram,signal_macd.last_macd,signal_macd_last.slow_period,signal_macd_last.fast_period,signal_macd_last.signal_period,signal_macd_last.slow_ema,signal_macd_last.fast_ema,signal_macd_last.macd,signal_macd_last.signal,signal_macd_last.histogram,signal_macd_last.last_macd,order_id,order_type,order_status,is_bracket_order,entry_price,entry_quantity,entry_cost,entry_tx_cost,entry_total,entry_datetime,has_exit,exit_price,exit_quantity,exit_proceeds,exit_tx_cost,exit_total,exit_datetime,exit_type,exit_reason,net_pnl,net_pnl_pct,is_win,duration_seconds,duration_hours,duration_days,entry_hour,entry_day_of_week,exit_hour,exit_day_of_week,price_change_pct,total_return,stop_loss_price,profit_target_price,risk_pct,reward_pct,risk_reward_ratio,macd_slope,macd_signal_slope,macd_histogram_slope,macd_divergence,macd_momentum,macd_histogram_squared,rsi_distance_neutral,rsi_oversold,rsi_overbought,rsi_strength,rsi_squared,macd_rsi_aligned,combined_momentum,macd_rsi_strength_product,strength_weighted_rsi,strength_weighted_macd,high_strength_signal,strength_squared,momentum_convergence,ema_spread,ema_ratio,correlation_score,model_score,importance_score,calculated_strength,signal_quality,strength_diff
2025-03-21 16:15:00+00:00,BUY,UPRO,100,14,60.72393065944885,,,,117,54,40,0,0,-0.4356523715683806,-0.4444841057581583,0.0088317341897776,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.44990354428070134, signal=-0.4449370152037879, histogram=-0.004966529076913417, last_macd=None)",117,54,40,0,0,-0.4499035442807013,-0.4449370152037879,-0.0049665290769134,,local-c3ba59db-4ddb-4bad-8401-1876b138dece,BRACKET,FILLED,True,75.31,0,602.48,0.0,602.48,2025-03-21 16:15:00+00:00,True,76.28,8.0,610.24,0.0,610.24,2025-03-21 17:00:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.759999999999991,1.288009560483334,True,2700.0,0.75,0.03125,16.0,Friday,17.0,Friday,1.288009560483334,610.24,74.5569,76.28,1.0000000000000044,1.288009560483334,1.2880095604833284,0.014251172712320681,0.00045290944562964564,0.013798263266691,0.008831734189777674,0.0088317341897776,7.799952879888662e-05,10.723930659448847,0,0,10.723930659448847,115.00268878866697,1,0.03555755272267333,0.09471090505385864,21.447861318897694,0.88317341897776,1,10000,0.44795623811578966,0,0.0,86.59055637994061,,29.824479581542413,58.207517980741514,Moderate (50-75),-41.792482019258486
2025-03-25 11:35:00+00:00,BUY,UPRO,100,14,66.83923836000062,,,,117,54,40,0,0,0.1320191308332425,0.1294677194797124,0.00255141135353,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.1265684010735697, signal=0.12933687787183915, histogram=-0.0027684767982694425, last_macd=None)",117,54,40,0,0,0.1265684010735697,0.1293368778718391,-0.0027684767982694,,local-80bf0fa5-92be-41ae-bb81-80b26f806e16,BRACKET,FILLED,True,80.8,0,565.6,0.0,565.6,2025-03-25 11:35:00+00:00,True,79.96,7.0,559.7199999999999,0.0,559.7199999999999,2025-03-26 14:20:00+00:00,STOP_LOSS,STOP_LOSS,-5.880000000000109,-1.039603960396059,False,96300.0,26.75,1.1145833333333333,11.0,Tuesday,14.0,Wednesday,-1.039603960396044,559.7199999999999,79.96,81.608,1.039603960396044,1.0000000000000089,0.9619047619047664,0.005450729759672784,0.0001308416078732999,0.0053198881517993995,0.0025514113535300975,0.00255141135353,6.5096998949217865e-06,16.83923836000062,0,0,16.83923836000062,283.55994854491644,1,0.016130016220636225,0.042963823936503484,33.67847672000124,0.255141135353,1,10000,0.3187203035653543,0,0.0,44.89916934566495,,72.43708464247649,58.66812699407072,Moderate (50-75),-41.33187300592928
2025-03-27 14:05:00+00:00,BUY,UPRO,100,14,57.42052627387515,,,,117,54,40,0,0,-0.1847976671253945,-0.1903342540661131,0.0055365869407185,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.19319147474172382, signal=-0.1906181816015346, histogram=-0.0025732931401892256, last_macd=None)",117,54,40,0,0,-0.1931914747417238,-0.1906181816015346,-0.0025732931401892,,local-329c12e6-b4e5-4bd8-97fb-974d2a13beb5,BRACKET,FILLED,True,77.89,0,623.12,0.0,623.12,2025-03-27 14:05:00+00:00,True,78.6696,8.0,629.3568,0.0,629.3568,2025-03-27 14:45:00+00:00,PROFIT_TAKER,PROFIT_TARGET,6.2368000000000166,1.0008987032995276,True,2400.0,0.6666666666666666,0.0277777777777777,14.0,Thursday,14.0,Thursday,1.0008987032995276,629.3568,77.1111,78.6696,1.000000000000009,1.0008987032995276,1.0008987032995182,0.008393807616329296,0.00028392753542150206,0.0081098800809077,0.005536586940718596,0.0055365869407185,3.065379495213464e-05,7.420526273875147,0,0,7.420526273875147,55.06421018127138,1,0.015424415194639302,0.04108438886119565,14.841052547750294,0.55365869407185,1,10000,0.5238974685661089,0,0.0,52.28180454873355,,53.854403678500375,53.06810411361696,Moderate (50-75),-46.93189588638304
2025-03-28 11:10:00+00:00,BUY,UPRO,100,14,49.58128367128325,,,,117,54,40,0,0,-0.2758198328728696,-0.2766180674589076,0.000798234586038,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.27857016571961424, signal=-0.2766590025658839, histogram=-0.0019111631537303553, last_macd=None)",117,54,40,0,0,-0.2785701657196142,-0.2766590025658839,-0.0019111631537303,,local-ef46ff97-08e1-4883-b51c-266cd852aa04,BRACKET,FILLED,True,76.85,0,614.8,0.0,614.8,2025-03-28 11:10:00+00:00,True,75.935,8.0,607.48,0.0,607.48,2025-03-28 14:00:00+00:00,STOP_LOSS,STOP_LOSS,-7.319999999999936,-1.190631099544557,False,10200.0,2.833333333333333,0.1180555555555555,11.0,Friday,14.0,Friday,-1.190631099544557,607.48,75.935,77.6185,1.190631099544557,1.000000000000004,0.8398907103825243,0.0027503328467445853,4.093510697628089e-05,0.0027093977397683,0.0007982345860380047,0.000798234586038,6.371784543472572e-07,0.4187163287167479,0,0,-0.4187163287167479,0.1753233639340317,0,-0.00012548225492624147,0.0003342338553205644,-0.8374326574334958,0.0798234586038,1,10000,1.123930656419878,0,0.0,27.429331966037186,,55.465329403008134,41.44733068452266,Weak (25-50),-58.55266931547734
2025-03-31 12:30:00+00:00,BUY,UPRO,100,14,51.70262727578322,,,,117,54,40,0,0,-0.828510533254402,-0.8300143881953074,0.0015038549409053,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.836997780909968, signal=-0.8300915089615076, histogram=-0.006906271948460385, last_macd=None)",117,54,40,0,0,-0.836997780909968,-0.8300915089615076,-0.0069062719484603,,local-45bfbec2-5799-44ce-bb7a-cf8806e2a601,BRACKET,FILLED,True,70.37,0,562.96,0.0,562.96,2025-03-31 12:30:00+00:00,True,69.315,8.0,554.52,0.0,554.52,2025-03-31 13:45:00+00:00,STOP_LOSS,STOP_LOSS,-8.440000000000055,-1.499218416939046,False,4500.0,1.25,0.0520833333333333,12.0,Monday,13.0,Monday,-1.499218416939046,554.52,69.315,71.0737,1.499218416939046,0.9999999999999968,0.6670142180094721,0.008487247655565966,7.712076620025599e-05,0.0084101268893656,0.0015038549409053248,0.0015038549409053,2.2615796832852834e-06,1.7026272757832217,0,0,1.7026272757832217,2.898939640240995,1,0.0009612966069015321,0.002560504441206729,3.4052545515664434,0.15038549409053,1,10000,0.4737148656273189,0,0.0,12.889509049170902,,21.119642731556134,17.00457589036352,Very Weak (0-25),-82.99542410963647
2025-04-01 15:10:00+00:00,BUY,UPRO,100,14,71.0158262354564,,,,117,54,40,0,0,0.0476668189698443,0.0256125836286781,0.0220542353411661,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.0226569503971632, signal=0.02448159720092607, histogram=-0.0018246468037628714, last_macd=None)",117,54,40,0,0,0.0226569503971632,0.024481597200926,-0.0018246468037628,,local-1d4283cb-3965-45dd-86dc-4adf93f4cf12,BRACKET,FILLED,True,74.4,0,595.2,0.0,595.2,2025-04-01 15:10:00+00:00,True,75.23,8.0,601.84,0.0,601.84,2025-04-01 16:20:00+00:00,PROFIT_TAKER,PROFIT_TARGET,6.639999999999986,1.11559139784946,True,4200.0,1.1666666666666667,0.0486111111111111,15.0,Tuesday,16.0,Tuesday,1.11559139784946,601.84,73.656,75.23,0.9999999999999996,1.11559139784946,1.1155913978494605,0.0250098685726811,0.0011309864277521016,0.0238788821449289,0.0220542353411662,0.0220542353411661,0.00048638929648353986,21.0158262354564,0,1,21.0158262354564,441.6649523588976,1,0.1740084543962125,0.4634879776858083,42.0316524709128,2.20542353411661,1,10000,0.3312346296704438,0,0.0,71.80959133858167,,71.97005817188933,71.88982475523551,Moderate (50-75),-28.11017524476449
2025-04-01 20:05:00+00:00,BUY,UPRO,100,14,67.07736949181731,,,,117,54,40,0,0,0.1078545689344707,0.1029298500014105,0.0049247189330601,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.09274343529779117, signal=0.1026773003125357, histogram=-0.009933865014744539, last_macd=None)",117,54,40,0,0,0.0927434352977911,0.1026773003125357,-0.0099338650147445,,local-9a1f0782-ba53-48d1-ae27-a06927962766,BRACKET,FILLED,True,74.5901,0,596.7208,0.0,596.7208,2025-04-01 20:05:00+00:00,True,73.84,8.0,590.72,0.0,590.72,2025-04-02 09:30:00+00:00,STOP_LOSS,STOP_LOSS,-6.000800000000027,-1.0056294333966616,False,48300.0,13.416666666666666,0.5590277777777778,20.0,Tuesday,9.0,Wednesday,-1.0056294333966616,590.72,73.84,75.33600100000001,1.0056294333966616,1.0000000000000044,0.9944020797227038,0.015111133636679597,0.00025254968887479523,0.0148585839478046,0.004924718933060193,0.0049247189330601,2.4252856569640613e-05,17.077369491817308,0,0,17.077369491817308,291.6365487600525,1,0.03157434137669468,0.08410124486321564,34.154738983634616,0.49247189330601004,1,10000,0.23354403239529498,0,0.0,47.789761403811724,,52.38850046275364,50.08913093328268,Moderate (50-75),-49.91086906671732
2025-04-02 14:35:00+00:00,BUY,UPRO,100,14,68.02384867580497,,,,117,54,40,0,0,-0.1659435655744232,-0.1838633866053514,0.0179198210309282,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.19061389522208572, signal=-0.18478235178642471, histogram=-0.005831543435661002, last_macd=None)",117,54,40,0,0,-0.1906138952220857,-0.1847823517864247,-0.005831543435661,,local-25b0652f-71d3-40e3-a510-c47a56448f8c,BRACKET,FILLED,True,74.5899,0,596.7192,0.0,596.7192,2025-04-02 14:35:00+00:00,True,75.54,8.0,604.32,0.0,604.32,2025-04-02 15:30:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.600800000000049,1.2737649467287209,True,3300.0,0.9166666666666666,0.0381944444444444,14.0,Wednesday,15.0,Wednesday,1.2737649467287209,604.32,73.844001,75.54,0.9999999999999925,1.2737649467287209,1.2737649467287306,0.024670329647662498,0.0009189651810732891,0.023751364466589202,0.017919821030928207,0.0179198210309282,0.0003211199857804966,18.02384867580497,0,0,18.02384867580497,324.85912108831656,1,0.12125874703759545,0.3229841425589573,36.04769735160994,1.79198210309282,1,10000,0.5469092590357439,0,0.0,84.94607734192414,,37.520682164792795,61.23337975335846,Moderate (50-75),-38.76662024664154
2025-04-03 18:50:00+00:00,BUY,UPRO,100,14,49.531165947022906,,,,117,54,40,0,0,-0.5512779241238661,-0.5523124878742772,0.0010345637504111,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.5546085954620139, signal=-0.5523655424255803, histogram=-0.0022430530364335732, last_macd=None)",117,54,40,0,0,-0.5546085954620139,-0.5523655424255803,-0.0022430530364335,,local-5f408375-cc03-4be3-930f-6cc498ce77fe,BRACKET,FILLED,True,66.9197,0,602.2773000000001,0.0,602.2773000000001,2025-04-03 18:50:00+00:00,True,65.89,9.0,593.01,0.0,593.01,2025-04-03 19:20:00+00:00,STOP_LOSS,STOP_LOSS,-9.267300000000091,-1.5387098268521977,False,1800.0,0.5,0.0208333333333333,18.0,Thursday,19.0,Thursday,-1.5387098268521904,593.01,65.89,67.588897,1.5387098268521904,0.9999999999999952,0.6498951150820564,0.003330671338147795,5.30545513031111e-05,0.0032776167868446,0.0010345637504111105,0.0010345637504111,1.0703221536646809e-06,0.468834052977094,0,0,-0.468834052977094,0.2198053692309286,0,-0.00018209930221750828,0.00048503871616841876,-0.937668105954188,0.10345637504111001,1,10000,0.4444002928570675,0,0.0,11.035846840541382,,43.32209192947437,27.178969385007875,Weak (25-50),-72.82103061499213
2025-04-04 21:15:00+00:00,BUY,UPRO,100,14,42.67273822970662,,,,117,54,40,0,0,-2.082491452704246,-2.0845994468429128,0.0021079941386661,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-2.089211449721766, signal=-2.084707549106434, histogram=-0.004503900615332235, last_macd=None)",117,54,40,0,0,-2.089211449721766,-2.084707549106434,-0.0045039006153322,,local-bc3af01a-258e-445f-9e2f-104857e0f047,BRACKET,FILLED,True,53.25,0,585.75,0.0,585.75,2025-04-04 21:15:00+00:00,True,47.61,11.0,523.71,0.0,523.71,2025-04-07 08:05:00+00:00,STOP_LOSS,STOP_LOSS,-62.03999999999997,-10.59154929577464,False,211800.0,58.833333333333336,2.451388888888889,21.0,Friday,8.0,Monday,-10.59154929577465,523.71,47.61,53.7825,10.59154929577465,0.999999999999998,0.094414893617021,0.0067199970175200185,0.00010810226352120367,0.0066118947539983,0.00210799413866658,0.0021079941386661,4.4436392886506334e-06,7.327261770293383,0,0,-7.327261770293383,53.68876505040292,0,-0.005798864783769641,0.015445824864250644,-14.654523540586766,0.21079941386661,1,10000,2.6393958829305384,0,0.0,3.9033292556255246,,25.78128030630269,14.842304780964108,Very Weak (0-25),-85.15769521903589
2025-04-07 10:50:00+00:00,BUY,UPRO,100,14,58.54670441696882,,,,117,54,40,0,0,-2.1551458017161025,-2.174053852769241,0.0189080510531387,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-2.1967953387480534, signal=-2.175023496412992, histogram=-0.021771842335061464, last_macd=None)",117,54,40,0,0,-2.196795338748053,-2.175023496412992,-0.0217718423350614,,local-faa6ae05-1a4e-4620-9140-176bc0292dfe,BRACKET,FILLED,True,50.41,0,504.1,0.0,504.1,2025-04-07 10:50:00+00:00,True,50.95,10.0,509.5,0.0,509.5,2025-04-07 11:10:00+00:00,PROFIT_TAKER,PROFIT_TARGET,5.400000000000034,1.0712160285657677,True,1200.0,0.3333333333333333,0.0138888888888888,10.0,Monday,11.0,Monday,1.0712160285657732,509.5,49.9059,50.95,1.0000000000000022,1.0712160285657732,1.0712160285657708,0.04164953703195051,0.0009696436437511835,0.0406798933882001,0.01890805105313831,0.0189080510531387,0.00035751439462809953,8.546704416968822,0,0,8.546704416968822,73.04615639103437,1,0.06067046542260266,0.16160152345213252,17.093408833937644,1.8908051053138701,1,10000,4.493271066694669,0,0.0,62.66107864485869,,7.4018370138747684,35.03145782936673,Weak (25-50),-64.96854217063327
2025-04-08 11:55:00+00:00,BUY,UPRO,100,14,77.3721797322902,,,,117,54,40,0,0,0.8973961383201541,0.8864998441259441,0.01089629419421,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.8795706868642839, signal=0.8859410598082923, histogram=-0.00637037294400844, last_macd=None)",117,54,40,0,0,0.8795706868642839,0.8859410598082923,-0.0063703729440084,,local-37ea62e0-23f1-4247-b581-164cd586f838,BRACKET,FILLED,True,56.94,0,512.46,0.0,512.46,2025-04-08 11:55:00+00:00,True,57.53,9.0,517.77,0.0,517.77,2025-04-08 12:10:00+00:00,PROFIT_TAKER,PROFIT_TARGET,5.309999999999945,1.0361784334386968,True,900.0,0.25,0.0104166666666666,11.0,Tuesday,12.0,Tuesday,1.0361784334387134,517.77,56.3706,57.53,1.0000000000000029,1.0361784334387134,1.0361784334387103,0.017825451455870223,0.0005587843176517726,0.0172666671382184,0.01089629419421001,0.01089629419421,0.00011872922716677455,27.372179732290206,0,1,27.372179732290206,749.2362232967987,1,0.11197474430118941,0.2982553230998264,54.74435946458041,1.089629419421,1,10000,1.1112543472026792,0,0.0,58.03461652948548,,67.65128567511783,62.842951102301654,Moderate (50-75),-37.157048897698346
2025-04-09 08:05:00+00:00,BUY,UPRO,100,14,68.33052659731882,,,,117,54,40,0,0,-2.057846314566042,-2.0858866764222905,0.0280403618562483,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-2.1103359407929005, signal=-2.08732464369697, histogram=-0.023011297095930416, last_macd=None)",117,54,40,0,0,-2.1103359407929005,-2.08732464369697,-0.0230112970959304,,local-c151e269-71ce-4992-a7bd-0336ca8c3ae2,BRACKET,FILLED,True,50.74,0,558.14,0.0,558.14,2025-04-09 08:05:00+00:00,True,50.16,11.0,551.76,0.0,551.76,2025-04-09 08:15:00+00:00,STOP_LOSS,STOP_LOSS,-6.379999999999996,-1.143082380764682,False,600.0,0.1666666666666666,0.0069444444444444,8.0,Wednesday,8.0,Wednesday,-1.1430823807646933,551.76,50.16,51.2474,1.1430823807646933,0.999999999999994,0.8748275862068832,0.05248962622685838,0.0014379672746795968,0.0510516589521787,0.028040361856248364,0.0280403618562483,0.0007862618930293447,18.330526597318823,0,0,18.330526597318823,336.0082053350128,1,0.19297028188848786,0.5139945988044037,36.661053194637645,2.80403618562483,1,10000,5.2826733812919775,0,0.0,29.57564358557974,,3.4107565235127937,16.493200054546268,Very Weak (0-25),-83.50679994545374
2025-04-10 18:20:00+00:00,BUY,UPRO,100,14,53.38494795629174,,,,117,54,40,0,0,-1.9518137954242287,-1.9618343003829752,0.010020504958746,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-1.9832662951588205, signal=-1.9623481724321417, histogram=-0.02091812272667881, last_macd=None)",117,54,40,0,0,-1.9832662951588205,-1.9623481724321417,-0.0209181227266788,,local-f2564df4-cf7f-4a8e-bd79-2fc75501f658,BRACKET,FILLED,True,57.32,0,515.88,0.0,515.88,2025-04-10 18:20:00+00:00,True,58.6694,9.0,528.0246000000001,0.0,528.0246000000001,2025-04-10 18:25:00+00:00,PROFIT_TAKER,PROFIT_TARGET,12.144600000000082,2.35415212840197,True,300.0,0.0833333333333333,0.0034722222222222,18.0,Thursday,18.0,Thursday,2.354152128401959,528.0246000000001,56.7468,58.6694,1.0,2.354152128401959,2.3541521284019598,0.03145249973459174,0.0005138720491664195,0.030938627685424804,0.010020504958746512,0.010020504958746,0.00010041051962825318,3.3849479562917395,0,0,3.3849479562917395,11.457872666803624,1,0.012734253145249877,0.03391888778111852,6.769895912583479,1.0020504958746002,1,10000,3.443676997064723,0,0.0,97.11880371544017,,9.364675339249091,53.24173952734463,Moderate (50-75),-46.75826047265537
2025-04-10 18:25:00+00:00,BUY,UPRO,100,14,60.11184483212304,,,,117,54,40,0,0,-1.8912661343224,-1.9445380260157104,0.0532718916933101,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-1.9482499060779972, signal=-1.9472699178974187, histogram=-0.0009799881805785393, last_macd=None)",117,54,40,0,0,-1.9482499060779968,-1.9472699178974189,-0.0009799881805785,,local-61ada326-69e7-46ed-be31-54dc7dde6d21,BRACKET,FILLED,True,58.6694,0,528.0246000000001,0.0,528.0246000000001,2025-04-10 18:25:00+00:00,True,59.32,9.0,533.88,0.0,533.88,2025-04-10 18:30:00+00:00,PROFIT_TAKER,PROFIT_TARGET,5.855399999999918,1.1089256068751183,True,300.0,0.0833333333333333,0.0034722222222222,18.0,Thursday,18.0,Thursday,1.1089256068751294,533.88,58.082706,59.32,1.0000000000000022,1.1089256068751294,1.108925606875127,0.05698377175559677,0.002731891881708526,0.054251879873888596,0.05327189169331037,0.0532718916933101,0.0028378944445837614,10.11184483212304,0,0,10.11184483212304,102.24940590893344,1,0.20223689626282929,0.538677102716416,20.22368966424608,5.32718916933101,1,10000,4.002221870819286,0,0.0,68.83987325502986,,42.568092438507115,55.70398284676848,Moderate (50-75),-44.29601715323152
2025-04-11 16:25:00+00:00,BUY,UPRO,100,14,58.08006225343687,,,,117,54,40,0,0,0.0003770932276623,-0.0037633520900769,0.0041404453177392,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.014058826942338953, signal=-0.003975682619191773, histogram=-0.010083144323147181, last_macd=None)",117,54,40,0,0,-0.0140588269423389,-0.0039756826191917,-0.0100831443231471,,local-d1cc9d7e-acbe-4709-98aa-ba8fc811745f,BRACKET,FILLED,True,58.898,0,530.082,0.0,530.082,2025-04-11 16:25:00+00:00,True,59.7097,9.0,537.3873,0.0,537.3873,2025-04-11 16:35:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.305299999999988,1.378145268090595,True,600.0,0.1666666666666666,0.0069444444444444,16.0,Friday,16.0,Friday,1.3781452680905883,537.3873,58.30902,59.7097,0.999999999999999,1.3781452680905883,1.3781452680905897,0.0144359201700012,0.00021233052911479987,0.0142235896408863,0.0041404453177392,0.0041404453177392,1.7143287429188464e-05,8.080062253436871,0,0,8.080062253436871,65.28740601941533,1,0.012560115587442022,0.033455055924283945,16.160124506873743,0.41404453177392,1,10000,0.9147376520971359,0,0.0,85.91926219935102,,48.34032154104567,67.12979187019835,Moderate (50-75),-32.870208129801654
2025-04-14 08:15:00+00:00,BUY,UPRO,100,14,85.24609007980912,,,,117,54,40,0,0,0.7400306823108949,0.7102498119518337,0.0297808703590611,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=0.7023276019782188, signal=0.7087225878308562, histogram=-0.006394985852637425, last_macd=None)",117,54,40,0,0,0.7023276019782188,0.7087225878308562,-0.0063949858526374,,local-4784ab55-3663-457d-b011-02947dd60e91,BRACKET,FILLED,True,63.59,0,572.3100000000001,0.0,572.3100000000001,2025-04-14 08:15:00+00:00,True,64.4,9.0,579.6,0.0,579.6,2025-04-14 13:20:00+00:00,PROFIT_TAKER,PROFIT_TARGET,7.289999999999964,1.273785186350049,True,18300.0,5.083333333333333,0.2118055555555555,8.0,Monday,13.0,Monday,1.2737851863500584,579.6,62.9541,64.4,0.9999999999999992,1.2737851863500584,1.2737851863500596,0.03770308033267611,0.0015272241209774995,0.0361758562116985,0.029780870359061185,0.0297808703590611,0.000886900239343204,35.24609007980912,0,1,35.24609007980912,1242.286865914019,1,0.39407620191269477,1.049659239330585,70.49218015961824,2.97808703590611,1,10000,0.10994672532659377,0,0.0,83.22057434786686,,66.48330309462864,74.85193872124775,Moderate (50-75),-25.14806127875225
2025-04-15 13:35:00+00:00,BUY,UPRO,100,14,68.20227795320226,,,,117,54,40,0,0,-0.0401855435019911,-0.0482855076823698,0.0080999641803787,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.05308005935470561, signal=-0.04870089046085079, histogram=-0.004379168893854819, last_macd=None)",117,54,40,0,0,-0.0530800593547056,-0.0487008904608507,-0.0043791688938548,,local-d5a8efa5-d150-4e75-b5a2-b3ade8078b10,BRACKET,FILLED,True,63.204,0,568.836,0.0,568.836,2025-04-15 13:35:00+00:00,True,63.8797,9.0,574.9173,0.0,574.9173,2025-04-15 13:50:00+00:00,PROFIT_TAKER,PROFIT_TARGET,6.081299999999942,1.0690779064616065,True,900.0,0.25,0.0104166666666666,13.0,Tuesday,13.0,Tuesday,1.069077906461615,574.9173,62.57196,63.8797,1.0000000000000056,1.069077906461615,1.069077906461609,0.012894515852714498,0.0004153827784809036,0.0124791330742335,0.0080999641803787,0.0080999641803787,6.560941972341797e-05,18.202277953202255,0,0,18.202277953202255,331.3229226856329,1,0.055352942971982254,0.14743779942223517,36.40455590640451,0.8099964180378699,1,10000,0.25307163782373243,0,0.0,64.155832675178,,52.276523970825025,58.216178323001515,Moderate (50-75),-41.783821676998485
2025-04-16 09:45:00+00:00,BUY,UPRO,100,14,54.14397767306335,,,,117,54,40,0,0,-0.5594146604825738,-0.567055529696103,0.0076408692135291,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.5701809687409778, signal=-0.5674473691429506, histogram=-0.0027335995980272143, last_macd=None)",117,54,40,0,0,-0.5701809687409778,-0.5674473691429506,-0.0027335995980272,,local-6ff90c79-2240-4e7d-9885-5f710013f050,BRACKET,FILLED,True,61.2,0,550.8000000000001,0.0,550.8000000000001,2025-04-16 09:45:00+00:00,True,60.54,9.0,544.86,0.0,544.86,2025-04-16 12:50:00+00:00,STOP_LOSS,STOP_LOSS,-5.940000000000055,-1.078431372549029,False,11100.0,3.083333333333333,0.1284722222222222,9.0,Wednesday,12.0,Wednesday,-1.0784313725490258,544.86,60.54,61.812000000000005,1.0784313725490258,1.0000000000000029,0.9272727272727248,0.010766308258403967,0.0003918394468476194,0.010374468811556299,0.007640869213529133,0.0076408692135291,5.83828823382568e-05,4.143977673063347,0,0,4.143977673063347,17.172550954847512,1,0.011887541575025501,0.03166359142366168,8.287955346126694,0.76408692135291,1,10000,0.06205765045741585,0,0.0,38.89117860407184,,38.249028914438945,38.57010375925539,Weak (25-50),-61.42989624074461
2025-04-16 21:55:00+00:00,BUY,UPRO,100,14,57.89191968161032,,,,117,54,40,0,0,-0.7430701477382726,-0.7558406614934811,0.0127705137552084,"MACD(slow_period=117, fast_period=54, signal_period=40, slow_ema=0, fast_ema=0, macd=-0.757808817080047, signal=-0.7564955596347738, histogram=-0.0013132574452732193, last_macd=None)",117,54,40,0,0,-0.757808817080047,-0.7564955596347738,-0.0013132574452732,,local-172a6b57-0acf-4406-abb5-f5919d459749,BRACKET,FILLED,True,58.3542,0,583.542,0.0,583.542,2025-04-16 21:55:00+00:00,True,57.77,10.0,577.7,0.0,577.7,2025-04-16 23:40:00+00:00,STOP_LOSS,STOP_LOSS,-5.8419999999999845,-1.0011275966425697,False,6300.0,1.75,0.0729166666666666,21.0,Wednesday,23.0,Wednesday,-1.001127596642565,577.7,57.77,58.937742,1.001127596642565,1.0000000000000022,0.9988736733995304,0.014738669341774369,0.0006548981412927146,0.0140837712004816,0.012770513755208435,0.0127705137552084,0.00016308602157196695,7.891919681610318,0,0,7.891919681610318,62.28239626098831,1,0.037837540757905255,0.10078386884900446,15.783839363220636,1.27705137552084,1,10000,0.9137061737981428,0,0.0,49.39162536378763,,44.5791342974787,46.985379830633164,Weak (25-50),-53.014620169366836
